project_id,file_path,class_name,method_signature,source_hash,feature_schema_version,extractor_version,wmc,cbo,lcom,rfc,dit,loc,cc_max,nom,nof,cida,coa,method_loc_max,method_loc_avg,method_param_max,foreign_method_calls,foreign_field_accesses,local_field_accesses,accessed_foreign_class_count,envy_method_ratio,jdeodorant_signal,iplasma_signal,designite_signal,jspirit_signal,code_churn,volatility,bug_fix_ratio,author_count,hotspot_proxy,evolution_intensity
git@github.com:eclipse/hono.git,/adapters/mqtt-vertx-base/src/main/java/org/eclipse/hono/adapter/mqtt/CommandSubscription.java,CommandSubscription,org.eclipse.hono.adapter.mqtt.CommandSubscription#getQos,0451b6465cdf1dfe55d542827c4b4e6e3920074a8977a7f832e9f854632420ef,backd00r-29-v2,raw-java-regex-v2,12.0,14.0,0.9333333333333333,14.0,0.0,106.0,2.0,10.0,10.0,1.0,0.25,7.0,2.1,3.0,4.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,221.0,0.4660633484162896,0.0,2.0,0.0,0.0
git@github.com:eclipse/hono.git,/services/device-registry/src/main/java/org/eclipse/hono/deviceregistry/FileBasedCredentialsService.java,FileBasedCredentialsService,org.eclipse.hono.deviceregistry.FileBasedCredentialsService#get String|String|String|JsonObject|Span|Handler<AsyncResult<CredentialsResult<JsonObject>>>,cafc391d3fbbd8fd3b8da7c290a586a5e5f5beb5a5ddade5334ce2fc40f36622,backd00r-29-v2,raw-java-regex-v2,82.0,45.0,0.6679841897233201,49.0,1.0,435.0,12.0,23.0,16.0,1.0,0.29213483146067415,40.0,12.565217391304348,6.0,26.0,0.0,63.0,3.0,0.043478260869565216,0.0,0.0,0.0,0.0,1755.0,1.5362771238943065,0.07894736842105263,8.0,0.0,0.0
git@github.com:eclipse/hono.git,/core/src/main/java/org/eclipse/hono/config/ServiceConfigProperties.java,ServiceConfigProperties,org.eclipse.hono.config.ServiceConfigProperties#getPort,c905881f738afccf47a085ed0a7b2fbedfeb9442b2196f78dffa8456f213ec19,backd00r-29-v2,raw-java-regex-v2,28.0,7.0,0.9347826086956522,24.0,1.0,103.0,2.0,24.0,13.0,1.0,0.0,6.0,1.75,1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,1.1526553772031818,0.0,3.0,0.0,0.0
git@github.com:eclipse/ice.git,/org.eclipse.ice.reactor.plant/src/org/eclipse/ice/reactor/plant/Subchannel.java,Subchannel,org.eclipse.ice.reactor.plant.Subchannel,213dedce7ba2dde296e69219df772319d4e87b46421336ff56144d5fd5ccd4fa,backd00r-29-v2,raw-java-regex-v2,18.0,5.0,0.5272727272727273,11.0,1.0,100.0,3.0,11.0,3.0,1.0,0.0,10.0,4.818181818181818,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,1.0,0.0,0.0
git@github.com:eclipse/leshan.git,/leshan-core/src/main/java/org/eclipse/leshan/core/node/ObjectLink.java,ObjectLink,org.eclipse.leshan.core.node.ObjectLink#getObjectId,8dd8bb1c47e694538f4db91ecd7d665d14d3620dba115b8807bfdc627121b093,backd00r-29-v2,raw-java-regex-v2,14.0,6.0,0.33333333333333337,11.0,0.0,60.0,6.0,7.0,3.0,1.0,0.2222222222222222,12.0,4.142857142857143,1.0,4.0,0.0,14.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,112.0,0.0,0.0,1.0,0.0,0.0
git@github.com:eclipse/leshan.git,/leshan-server-cf/src/main/java/org/eclipse/leshan/server/californium/ObserveUtil.java,ObserveUtil,org.eclipse.leshan.server.californium.ObserveUtil,e25ed45309fda131f0c33763cdc8915f2cf9d9cb8242f1cbfc5ad28994821616,backd00r-29-v2,raw-java-regex-v2,16.0,11.0,0.19999999999999996,6.0,0.0,60.0,7.0,6.0,3.0,1.0,0.0,25.0,7.333333333333333,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1.4994971866254039,0.0,2.0,0.0,0.0
git@github.com:eclipse/lsp4j.git,/org.eclipse.lsp4j.debug/src/main/xtend-gen/org/eclipse/lsp4j/debug/ThreadsResponse.java,ThreadsResponse,org.eclipse.lsp4j.debug.ThreadsResponse#hashCode,59f37f290161e6a0bfad688e87c4a8ff8b0ae14c8437f21f51633ef1437e1cac,backd00r-29-v2,raw-java-regex-v2,12.0,8.0,0.0,7.0,0.0,42.0,7.0,5.0,1.0,1.0,0.09090909090909091,13.0,4.4,1.0,2.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,1.5236797563792726,0.0,3.0,0.0,0.0
git@github.com:eclipse/lsp4j.git,/org.eclipse.lsp4j/src/main/xtend-gen/org/eclipse/lsp4j/adapters/VersionedTextDocumentIdentifierTypeAdapter.java,VersionedTextDocumentIdentifierTypeAdapter,org.eclipse.lsp4j.adapters.VersionedTextDocumentIdentifierTypeAdapter#writeVersion JsonWriter|Integer,1ddd77d52bcb53e4ee0a8fa5791c4def09818292f5ca4d34d49e385aad43a84e,backd00r-29-v2,raw-java-regex-v2,0.0,12.0,0.0,0.0,1.0,66.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.1357291306229718,0.0,2.0,0.0,0.0
git@github.com:eclipse/lsp4j.git,/org.eclipse.lsp4j.jsonrpc/src/main/java/org/eclipse/lsp4j/jsonrpc/json/adapters/JsonElementTypeAdapter.java,Factory,org.eclipse.lsp4j.jsonrpc.json.adapters.JsonElementTypeAdapter.Factory,526aa994158c6a8bf47af40512e85e64bef6dd4a586fff6a524949ed99105e8e,backd00r-29-v2,raw-java-regex-v2,1.0,7.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.787400787401181,0.0,2.0,0.0,0.0
git@github.com:eclipse/milo.git,/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/types/structured/BrowseDescription.java,BrowseDescription,org.eclipse.milo.opcua.stack.core.types.structured.BrowseDescription#getNodeClassMask,08103d52ec297ae8c9504ccb17a242181852473f2ee86c40f0947be24cb9ea0b,backd00r-29-v2,raw-java-regex-v2,11.0,21.0,0.8909090909090909,11.0,0.0,73.0,1.0,11.0,15.0,1.0,0.0,8.0,1.6363636363636365,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.8726196572242728,0.16666666666666666,1.0,0.0,0.0
git@github.com:eclipse/milo.git,/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/types/structured/QueryNextResponse.java,QueryNextResponse,org.eclipse.milo.opcua.stack.core.types.structured.QueryNextResponse#getTypeId,0da2f982e930267a4e858d8d071d29b676799f44cef682e99d3672e3e0dff1b2,backd00r-29-v2,raw-java-regex-v2,8.0,22.0,0.8928571428571429,8.0,0.0,61.0,1.0,8.0,7.0,1.0,0.0,5.0,1.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.9604380225545364,0.14285714285714285,1.0,0.0,0.0
git@github.com:eclipse/milo.git,/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/model/types/objects/SystemOffNormalAlarmType.java,SystemOffNormalAlarmType,org.eclipse.milo.opcua.sdk.server.model.types.objects.SystemOffNormalAlarmType,21ddcdc24101b70d05bea848e1bca0a716e1555b3ccaf5ba4b2935f297e5c26f,backd00r-29-v2,raw-java-regex-v2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.2551249838734923,0.0,1.0,0.0,0.0
git@github.com:eclipse/orion.server.git,/bundles/org.eclipse.orion.server.cf/src/org/eclipse/orion/server/cf/loggregator/LoggregatorMessage.java,Builder,org.eclipse.orion.server.cf.loggregator.LoggregatorMessage.Message.Builder#mergeFrom com.google.protobuf.CodedInputStream|com.google.protobuf.ExtensionRegistryLite,98fa18e4217655d854893da22b478508e498a5c4930881581cbc740b38b77374,backd00r-29-v2,raw-java-regex-v2,79.0,26.0,0.6181818181818182,46.0,1.0,437.0,10.0,45.0,16.0,1.0,0.05357142857142857,35.0,5.333333333333333,2.0,1.0,8.0,159.0,1.0,0.0,0.0,0.0,0.0,0.0,1631.0,0.0,1.0,1.0,0.0,0.0
git@github.com:eclipse/openj9.git,/jcl/src/openj9.dtfj/share/classes/com/ibm/dtfj/phd/PHDJavaHeap.java,CachedReader,com.ibm.dtfj.phd.PHDJavaHeap.CachedReader,5aff290ce0b6a744896881928601051ca8c20119f7a5518ac9bfc0959a8f460b,backd00r-29-v2,raw-java-regex-v2,0.0,8.0,0.0,0.0,0.0,41.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,0.9948387096774194,0.0,2.0,0.0,0.0
git@github.com:eclipse/milo.git,/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/model/nodes/objects/TripAlarmNode.java,TripAlarmNode,org.eclipse.milo.opcua.sdk.server.model.nodes.objects.TripAlarmNode,292ad658e11a9abe212f1db1b30cf8f2b0678d5aabc820e60b189cb68136d3df,backd00r-29-v2,raw-java-regex-v2,0.0,6.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.6044859834428044,0.0,1.0,0.0,0.0
git@github.com:eclipse/openj9.git,/jcl/src/java.management/share/classes/com/ibm/java/lang/management/internal/LoggingMXBeanImpl.java,LoggingMXBeanImpl,com.ibm.java.lang.management.internal.LoggingMXBeanImpl#getLoggerLevel String,a795728f6769dfaadadfd90fc050946b69d6091342ef270bda5d7874361b08c1,backd00r-29-v2,raw-java-regex-v2,23.0,26.0,1.0,17.0,1.0,142.0,4.0,8.0,17.0,1.0,0.42857142857142855,16.0,9.25,2.0,9.0,0.0,12.0,2.0,0.125,0.0,0.0,0.0,0.0,433.0,1.6213787014888779,0.0,5.0,0.0,0.0
git@github.com:eclipse/orion.server.git,/bundles/org.yaml.snakeyaml/src/org/yaml/snakeyaml/constructor/SafeConstructor.java,ConstructYamlFloat,org.yaml.snakeyaml.constructor.SafeConstructor.ConstructYamlFloat,3d72e089ca6f1a616735053196cc45176eaf6970f3c33bdf6d6f253ef9b6c4ac,backd00r-29-v2,raw-java-regex-v2,7.0,5.0,0.0,1.0,1.0,29.0,7.0,1.0,0.0,0.0,0.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,1.0,0.0,0.0
git@github.com:eclipse/openj9.git,/jcl/src/openj9.traceformat/share/classes/com/ibm/jvm/format/Util.java,TypeList,com.ibm.jvm.format.Util.TypeList,62308a7e0b1cf889a584431c0cafaa93c541980370a1832c312501bc0f0f5520,backd00r-29-v2,raw-java-regex-v2,2.0,2.0,0.0,2.0,0.0,19.0,2.0,1.0,3.0,1.0,0.3333333333333333,4.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,869.0,1.3752757639271482,0.25,4.0,0.0,0.0
git@github.com:eclipse/openj9.git,/debugtools/DDR_VM/src/com/ibm/j9ddr/vm29/types/U32.java,U32,com.ibm.j9ddr.vm29.types.U32#add UDATA,8151f257ff896c7cc61b19f8e1810e467b080996b8a05f6cb4c98baee326c67f,backd00r-29-v2,raw-java-regex-v2,55.0,15.0,1.0,54.0,1.0,178.0,2.0,54.0,4.0,1.0,0.0,5.0,1.0740740740740742,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,1.1867715902513238,0.0,3.0,0.0,0.0
git@github.com:eclipse/rdf4j.git,/rio/api/src/main/java/org/eclipse/rdf4j/rio/helpers/BufferedGroupingRDFHandler.java,BufferedGroupingRDFHandler RDFHandler,org.eclipse.rdf4j.rio.helpers.BufferedGroupingRDFHandler.BufferedGroupingRDFHandler RDFHandler,7eab10784a15c1a0dfbd042279ad41f4b81094b763ccc114a1314e07c71c832a,backd00r-29-v2,raw-java-regex-v2,0.0,16.0,0.0,0.0,1.0,60.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.9787251363697489,0.3333333333333333,3.0,0.0,0.0
git@github.com:eclipse/rdf4j.git,/queryalgebra-model/src/main/java/org/eclipse/rdf4j/query/algebra/IRIFunction.java,IRIFunction ValueExpr,org.eclipse.rdf4j.query.algebra.IRIFunction.IRIFunction ValueExpr,9333345353e3bc9941a24873bd468dc3401b45c8a7543673f5a2539d896fa561,backd00r-29-v2,raw-java-regex-v2,5.0,6.0,0.9,5.0,1.0,28.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.5584865979317684,0.2,3.0,0.0,0.0
git@github.com:eclipse/rdf4j.git,/queryparser/sparql/src/main/java/org/eclipse/rdf4j/query/parser/sparql/BaseDeclProcessor.java,BaseDeclProcessor,org.eclipse.rdf4j.query.parser.sparql.BaseDeclProcessor,165eb6cdc521840b35194bac1b1bb345c86604787858754b00e4b3c9b1a9cc26,backd00r-29-v2,raw-java-regex-v2,0.0,21.0,0.0,0.0,0.0,69.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.386046511627907,0.5,2.0,0.0,0.0
git@github.com:eclipse/rdf4j.git,/http/client/src/main/java/org/eclipse/rdf4j/http/client/QueueCursor.java,QueueCursor int,org.eclipse.rdf4j.http.client.QueueCursor.QueueCursor int,56ce023a47d7c70467462dc3d207ef54a5b05f02c0c5a2ec9dd11f8901474e40,backd00r-29-v2,raw-java-regex-v2,1.0,3.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.639344262295082,0.5,2.0,0.0,0.0
git@github.com:eclipse/openj9.git,/debugtools/DDR_VM/src/com/ibm/j9ddr/corereaders/memory/MemorySourceTable.java,MergedMemoryRange,com.ibm.j9ddr.corereaders.memory.MemorySourceTable.MergedMemoryRange#getName,535264528bb5e66c3a93562cbc3cd3cf9f582e8e09655042bc9fa02584ced31b,backd00r-29-v2,raw-java-regex-v2,9.0,6.0,0.06666666666666665,16.0,1.0,65.0,4.0,6.0,4.0,1.0,0.5,15.0,3.3333333333333335,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,604.0,0.9933774834437086,0.0,2.0,0.0,0.0
git@github.com:eclipse/openj9.git,/jcl/src/java.base/share/classes/java/lang/invoke/IndirectHandle.java,IndirectHandle,java.lang.invoke.IndirectHandle,7d762ed9e94e7665d3dec9da87737f28597edc16c53eb4351bf882a7e5e95b1f,backd00r-29-v2,raw-java-regex-v2,7.0,19.0,1.0,6.0,1.0,60.0,2.0,6.0,2.0,1.0,0.0,8.0,2.5,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,1.291726374212011,0.0,3.0,0.0,0.0
git@github.com:eclipse/openj9.git,/debugtools/DDR_VM/src/com/ibm/j9ddr/tools/ddrinteractive/commands/ForeachCommand.java,ForeachCommand,com.ibm.j9ddr.tools.ddrinteractive.commands.ForeachCommand,6c0b767b74b4b5fd596ccb9b001be3c05b765c8017e5de9f41d78d358982eef6,backd00r-29-v2,raw-java-regex-v2,3.0,21.0,0.0,2.0,1.0,108.0,2.0,2.0,10.0,1.0,0.09090909090909091,6.0,5.0,4.0,0.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,167.0,0.9760479041916168,0.0,2.0,0.0,0.0
git@github.com:epam/NGB.git,/server/catgenome/src/main/java/com/epam/catgenome/entity/track/Track.java,Track,com.epam.catgenome.entity.track.Track#myCacheKey,c93181ba4afd3990155f1adbb84a9441ed38e44ec2a9934ee1400f0b0af00524,backd00r-29-v2,raw-java-regex-v2,6.0,9.0,0.8333333333333334,6.0,0.0,46.0,2.0,4.0,2.0,1.0,0.2222222222222222,13.0,5.0,1.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,107.0,0.9813084112149533,0.0,1.0,0.0,0.0
git@github.com:epam/NGB.git,/server/catgenome/src/main/java/com/epam/catgenome/entity/wig/WigFile.java,WigFile,com.epam.catgenome.entity.wig.WigFile,5509e7e7288091ebed7426c7b60a5fd2a33a8bd59daf37f79d77bb4471b43725,backd00r-29-v2,raw-java-regex-v2,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0
git@github.com:facebook/facebook-java-business-sdk.git,/src/main/java/com/facebook/ads/sdk/Page.java,APIRequestCreateMessengerProfile,com.facebook.ads.sdk.Page.APIRequestCreateMessengerProfile,b1e81a9728b4aadeee571e10aca51ed3e20a484e9893c406d6bc6a42235209ea,backd00r-29-v2,raw-java-regex-v2,28.0,16.0,1.0,25.0,1.0,151.0,2.0,25.0,4.0,0.09090909090909091,0.0,5.0,2.16,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80552.0,2.4204144154282314,0.0,3.0,0.0,0.0
git@github.com:google/error-prone-javac.git,/src/jdk.javadoc/share/classes/com/sun/tools/doclets/internal/toolkit/taglets/BaseTaglet.java,BaseTaglet,com.sun.tools.doclets.internal.toolkit.taglets.BaseTaglet#getTagletOutput Doc|TagletWriter,1fec1c3c654c1df74d57b3916adca825dc367b62257c61976f276f0cd599048d,backd00r-29-v2,raw-java-regex-v2,10.0,7.0,1.0,10.0,0.0,31.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.9863013698630136,0.0,2.0,0.0,0.0
git@github.com:google/error-prone.git,/core/src/main/java/com/google/errorprone/refaster/UOfKind.java,UOfKind,com.google.errorprone.refaster.UOfKind,d590a35ccb81dcf27aabd80bc62d0d88ed011e70199eaca28323763b3b974944,backd00r-29-v2,raw-java-regex-v2,4.0,14.0,1.0,4.0,1.0,23.0,1.0,4.0,0.0,0.0,0.0,2.0,1.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.2540184840251136,0.25,2.0,0.0,0.0
git@github.com:google/error-prone-javac.git,/src/jdk.compiler/share/classes/com/sun/tools/javac/util/JCDiagnostic.java,JCDiagnostic,com.sun.tools.javac.util.JCDiagnostic#toString,970d945c53f92a62a719d555618419ef55d10b7b73d0e3796fbdabf4f09e2c61,backd00r-29-v2,raw-java-regex-v2,73.0,58.0,0.8129870129870129,75.0,0.0,407.0,5.0,56.0,30.0,1.0,0.16339869281045752,13.0,2.0892857142857144,7.0,19.0,6.0,128.0,8.0,0.0,0.0,0.0,0.0,0.0,963.0,1.4856242400555286,0.16666666666666666,3.0,0.0,0.0
git@github.com:google/ExoPlayer.git,/testutils_robolectric/src/main/java/com/google/android/exoplayer2/testutil/FakeMediaClockRenderer.java,FakeMediaClockRenderer,com.google.android.exoplayer2.testutil.FakeMediaClockRenderer,62efe2a960183a757a7ec9ee9ea7a5ed4a75afefa81424e809651241c43a4c1d,backd00r-29-v2,raw-java-regex-v2,1.0,3.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0
git@github.com:google/ExoPlayer.git,/library/core/src/main/java/com/google/android/exoplayer2/extractor/mp4/Mp4Extractor.java,shouldParseContainerAtom int,com.google.android.exoplayer2.extractor.mp4.Mp4Extractor.shouldParseContainerAtom int,f5e356e10cf6981b73cfc8e5cc3c0521785e5ac12f44aaae2a64034d17c3f955,backd00r-29-v2,raw-java-regex-v2,42.0,94.0,0.7523809523809524,26.0,0.0,530.0,10.0,15.0,73.0,1.0,0.2011173184357542,43.0,12.066666666666666,3.0,11.0,25.0,143.0,6.0,0.0,0.0,0.0,0.0,0.0,1050.0,1.965041413075572,0.125,3.0,0.0,0.0
git@github.com:google/error-prone-javac.git,/src/jdk.javadoc/share/classes/com/sun/tools/javadoc/main/JavadocClassFinder.java,JavadocClassFinder,com.sun.tools.javadoc.main.JavadocClassFinder,1c94b97256afa89fe53394ebc6fb2def08b10555aa1a66311c955f0d62ed28c7,backd00r-29-v2,raw-java-regex-v2,6.0,12.0,0.8333333333333334,5.0,1.0,29.0,2.0,4.0,1.0,1.0,0.5,4.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.2433077833203543,0.0,2.0,0.0,0.0
git@github.com:facebook/facebook-java-business-sdk.git,/src/main/java/com/facebook/ads/sdk/PageInsightsAsyncExportRun.java,APIRequestGet,com.facebook.ads.sdk.PageInsightsAsyncExportRun.APIRequestGet,5b567e1d66b4e7aa26af00fae5e23fd1b6e32fcddffc885d6e0b60f2a13c8ca1,backd00r-29-v2,raw-java-regex-v2,31.0,16.0,1.0,28.0,1.0,155.0,2.0,28.0,4.0,0.041666666666666664,0.0,5.0,1.8214285714285714,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,1.413842485718413,0.0,3.0,0.0,0.0
git@github.com:google/gdata-java-client.git,/java/src/com/google/gdata/data/docs/ArchiveEntry.java,ArchiveEntry,com.google.gdata.data.docs.ArchiveEntry#hasArchiveNotify,83eb25fe5da46f6059d597df119996deac409d2c0469e6f009f363c4f745f426,backd00r-29-v2,raw-java-regex-v2,45.0,20.0,1.0,36.0,1.0,170.0,2.0,36.0,1.0,0.0,0.0,18.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,1.0,0.0,0.0
git@github.com:google/error-prone-javac.git,/src/jdk.compiler/share/classes/com/sun/tools/sjavac/server/SysInfo.java,SysInfo,com.sun.tools.sjavac.server.SysInfo,f62e5165ea64d792e1e6d56ab373db575a0ca5146b406eff5457ed66a4616412,backd00r-29-v2,raw-java-regex-v2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0.0
git@github.com:google/error-prone-javac.git,/src/jdk.jdeps/share/classes/com/sun/tools/jdeps/JdepsConfiguration.java,Builder,com.sun.tools.jdeps.JdepsConfiguration.Builder,6dec2127d5e7535a24bcb109fadd236542a4384869c71ec438bc04a857dba3b2,backd00r-29-v2,raw-java-regex-v2,22.0,25.0,0.8888888888888888,14.0,0.0,140.0,7.0,9.0,14.0,0.875,0.14285714285714285,22.0,7.333333333333333,1.0,5.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,915.0,2.4319469384003263,0.0,5.0,0.0,0.0
git@github.com:google/ExoPlayer.git,/testutils_robolectric/src/main/java/com/google/android/exoplayer2/testutil/StubExoPlayer.java,StubExoPlayer,com.google.android.exoplayer2.testutil.StubExoPlayer#prepare MediaSource|boolean|boolean,a74456db52f48ecbe2a478a9f1fe47853bc78a32be738ce9757960b04b64c76f,backd00r-29-v2,raw-java-regex-v2,47.0,24.0,1.0,47.0,1.0,192.0,1.0,47.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,2.2499775864044103,0.0,5.0,0.0,0.0
git@github.com:google/gdata-java-client.git,/java/src/com/google/gdata/data/spreadsheet/Field.java,Field,com.google.gdata.data.spreadsheet.Field#hasIndex,52134847839dbc1d5edab645a3cbb3bff315d965ad212730cd60ee5adaa5e551,backd00r-29-v2,raw-java-regex-v2,21.0,8.0,0.6285714285714286,17.0,1.0,104.0,4.0,15.0,6.0,1.0,0.05128205128205128,11.0,3.0,2.0,2.0,0.0,37.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,234.0,0.0,0.0,1.0,0.0,0.0
git@github.com:google/gdata-java-client.git,/java/src/com/google/gdata/data/analytics/DataSource.java,DataSource,com.google.gdata.data.analytics.DataSource,732f41353e97d469d556870133751844f647a9097e115d5033d61e0529da5115,backd00r-29-v2,raw-java-regex-v2,20.0,7.0,1.0,16.0,1.0,76.0,4.0,14.0,1.0,0.0,1.0,9.0,2.857142857142857,2.0,2.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,230.0,0.6608695652173913,0.0,1.0,0.0,0.0
git@github.com:facebook/facebook-java-business-sdk.git,/src/main/java/com/facebook/ads/sdk/PagePost.java,APIRequestGet,com.facebook.ads.sdk.PagePost.APIRequestGet#requestSourceField boolean,ad6de414e02bc45f3ac59697e43503e3ac9c6785bdce5699eff55de5e65aa739,backd00r-29-v2,raw-java-regex-v2,133.0,16.0,1.0,130.0,1.0,563.0,2.0,130.0,4.0,0.007936507936507936,0.0,5.0,1.5692307692307692,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8174.0,1.933138888269015,0.0,3.0,0.0,0.0
git@github.com:google/gdata-java-client.git,/java/src/com/google/gdata/data/photos/impl/PhotoDataImpl.java,PhotoDataImpl,com.google.gdata.data.photos.impl.PhotoDataImpl#setCommentCount Integer,4a90a168a6d350d6f0bceefc7945b468a3d19a5c45b6edc94b16513763d54cfb,backd00r-29-v2,raw-java-regex-v2,78.0,37.0,0.9699248120300752,91.0,1.0,306.0,2.0,57.0,3.0,1.0,0.6538461538461539,24.0,3.175438596491228,2.0,34.0,0.0,18.0,16.0,0.2807017543859649,0.0,0.0,0.0,0.0,1369.0,1.2997877666905573,0.1111111111111111,1.0,0.0,0.0
git@github.com:google/gdata-java-client.git,/java/src/com/google/gdata/util/common/base/StringUtil.java,joinLongs long[]|String,com.google.gdata.util.common.base.StringUtil.joinLongs long[]|String,2a1da76fa2200673cc83221d9fd77a30b491c70286ea6cb77d078fbe8cc99282,backd00r-29-v2,raw-java-regex-v2,459.0,147.0,0.9585585585585585,330.0,0.0,1828.0,35.0,111.0,29.0,1.0,0.5475,50.0,10.396396396396396,4.0,219.0,0.0,181.0,9.0,0.27927927927927926,0.0,0.0,0.0,0.0,3013.0,2.1241213335830476,0.0,1.0,0.0,0.0
git@github.com:google/ExoPlayer.git,/library/core/src/main/java/com/google/android/exoplayer2/util/ParsableByteArray.java,ParsableByteArray,com.google.android.exoplayer2.util.ParsableByteArray#readNullTerminatedString int,780c00efd41237b736e42c365dd2e23d0e559c93d769f025896f311db834a764,backd00r-29-v2,raw-java-regex-v2,66.0,15.0,0.34460887949260044,44.0,0.0,287.0,8.0,44.0,3.0,0.9901960784313726,0.0,26.0,4.113636363636363,3.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,2.408514752669482,0.2222222222222222,6.0,0.0,0.0
